"fecha_dato","ncodpers","ind_empleado","pais_residencia","sexo","age","fecha_alta","ind_nuevo","antiguedad","indrel","ult_fec_cli_1t","indrel_1mes","tiprel_1mes","indresi","indext","conyuemp","canal_entrada","indfall","tipodom","cod_prov","nomprov","ind_actividad_cliente","renta","segmento"
2016-06-28,1175320,N,ES,H, 47,2013-09-12,0,     33, 1,,1.0,A,S,S,,KFC,N,1,28,"MADRID",0,   49728.96,02 - PARTICULARES
2016-06-28,1175321,N,ES,V, 29,2013-09-12,0,     33, 1,,1.0,A,S,N,,KAT,N,1,30,"MURCIA",1,         NA,02 - PARTICULARES
2016-06-28,1175323,N,ES,V, 30,2013-09-12,0,     33, 1,,1.0,A,S,N,,KFC,N,1,28,"MADRID",1,  312073.71,03 - UNIVERSITARIO
2016-06-28,1175324,N,ES,V, 23,2013-09-12,0,     33, 1,,1.0,I,S,N,,KFC,N,1,15,"CORUÑA, A",0,         NA,02 - PARTICULARES
2016-06-28,1175325,N,ES,H, 23,2013-09-12,0,     33, 1,,1.0,A,S,N,,KFC,N,1,18,"GRANADA",1,  123551.97,03 - UNIVERSITARIO
2016-06-28,1175326,N,ES,V, 37,2013-09-12,0,     33, 1,,1.0,A,S,N,,KFC,N,1,46,"VALENCIA",1,   31331.13,02 - PARTICULARES
2016-06-28,1175328,N,ES,H, 32,2013-09-12,0,     33, 1,,1.0,A,S,N,,KFC,N,1,35,"PALMAS, LAS",1,   80741.73,02 - PARTICULARES
2016-06-28,1175330,N,ES,H, 32,2013-09-12,0,     33, 1,,1.0,A,S,N,,KFC,N,1,11,"CADIZ",1,  100719.51,03 - UNIVERSITARIO
2016-06-28,1175331,N,ES,V, 33,2013-09-12,0,     33, 1,,1.0,A,S,N,,KAT,N,1,36,"PONTEVEDRA",1,   56551.41,03 - UNIVERSITARIO
2016-06-28,1175293,N,ES,V, 35,2013-09-12,0,     33, 1,,1.0,A,S,N,,KFC,N,1, 7,"BALEARS, ILLES",0,         NA,02 - PARTICULARES
2016-06-28,1175519,N,ES,H, 24,2013-09-13,0,     33, 1,,1,A,S,N,,KHE,N,1, 3,"ALICANTE",1,         NA,03 - UNIVERSITARIO
2016-06-28,1174964,N,ES,V, 22,2013-09-12,0,     33, 1,,1.0,I,S,N,,KHE,N,1,28,"MADRID",1,  264774.36,03 - UNIVERSITARIO
2016-06-28,1174962,N,ES,H, 24,2013-09-12,0,     33, 1,,1.0,I,S,N,,KHE,N,1,28,"MADRID",0,   51081.60,03 - UNIVERSITARIO
2016-06-28,1174584,N,ES,V, 46,2013-09-11,0,     33, 1,,1.0,A,S,N,,KHE,N,1, 3,"ALICANTE",1,  116220.54,02 - PARTICULARES
2016-06-28,1174585,N,ES,V, 25,2013-09-11,0,     33, 1,,1.0,A,S,N,,KHE,N,1,41,"SEVILLA",1,  102546.96,03 - UNIVERSITARIO
2016-06-28,1174586,N,ES,V, 23,2013-09-11,0,     33, 1,,1.0,A,S,N,,KHE,N,1,36,"PONTEVEDRA",1,  103729.17,03 - UNIVERSITARIO
2016-06-28,1174587,N,ES,H, 30,2013-09-11,0,     33, 1,,1.0,A,S,N,,KHE,N,1, 3,"ALICANTE",1,         NA,03 - UNIVERSITARIO
2016-06-28,1174588,N,ES,H, 23,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,41,"SEVILLA",0,         NA,03 - UNIVERSITARIO
2016-06-28,1174589,N,ES,H, 26,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,15,"CORUÑA, A",0,  111714.84,03 - UNIVERSITARIO
2016-06-28,1174590,N,ES,V, 22,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1, 3,"ALICANTE",0,   53126.49,03 - UNIVERSITARIO
2016-06-28,1174591,N,ES,V, 22,2013-09-11,0,     33, 1,,1.0,A,S,N,,KHE,N,1,41,"SEVILLA",1,   70138.83,03 - UNIVERSITARIO
2016-06-28,1174592,N,ES,H, 23,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,41,"SEVILLA",0,         NA,03 - UNIVERSITARIO
2016-06-28,1174593,N,ES,V, 23,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1, 3,"ALICANTE",0,   40072.92,03 - UNIVERSITARIO
2016-06-28,1174594,N,ES,H, 27,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,15,"CORUÑA, A",0,         NA,03 - UNIVERSITARIO
2016-06-28,1174583,N,ES,H, 25,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,15,"CORUÑA, A",0,         NA,03 - UNIVERSITARIO
2016-06-28,1174595,N,ES,H, 26,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,41,"SEVILLA",0,   39839.55,03 - UNIVERSITARIO
2016-06-28,1174597,N,ES,H, 36,2013-09-11,0,     33, 1,,1.0,A,S,N,,KHE,N,1,35,"PALMAS, LAS",1,   41827.32,02 - PARTICULARES
2016-06-28,1174598,N,ES,H, 28,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1, 3,"ALICANTE",1,  136199.82,03 - UNIVERSITARIO
2016-06-28,1174599,N,ES,H, 23,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,21,"HUELVA",0,  106881.69,03 - UNIVERSITARIO
2016-06-28,1174600,N,ES,V, 23,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,41,"SEVILLA",0,   95656.74,03 - UNIVERSITARIO
2016-06-28,1174601,N,ES,H, 26,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1, 3,"ALICANTE",1,   81052.08,03 - UNIVERSITARIO
2016-06-28,1174602,N,ES,H, 22,2013-09-11,0,     33, 1,,1.0,A,S,N,,KHE,N,1,30,"MURCIA",1,         NA,03 - UNIVERSITARIO
2016-06-28,1174603,N,ES,V, 22,2013-09-11,0,     33, 1,,1.0,A,S,N,,KHE,N,1,29,"MALAGA",1,   46030.92,03 - UNIVERSITARIO
2016-06-28,1174604,N,ES,H, 23,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,41,"SEVILLA",1,   74905.08,03 - UNIVERSITARIO
2016-06-28,1174606,N,ES,H, 23,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,30,"MURCIA",0,   59535.00,03 - UNIVERSITARIO
2016-06-28,1174608,N,ES,H, 57,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,30,"MURCIA",0,   44456.46,02 - PARTICULARES
2016-06-28,1174609,N,ES,H, 25,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,41,"SEVILLA",0,   69084.96,03 - UNIVERSITARIO
2016-06-28,1174596,N,ES,H, 23,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,41,"SEVILLA",0,   91733.64,03 - UNIVERSITARIO
2016-06-28,1174582,N,ES,V, 46,2013-09-11,0,     33, 1,,1.0,A,S,N,,KFA,N,1,28,"MADRID",1,  132335.73,02 - PARTICULARES
2016-06-28,1174581,N,ES,V, 23,2013-09-11,0,     33, 1,,1.0,A,S,N,,KHE,N,1,36,"PONTEVEDRA",1,         NA,03 - UNIVERSITARIO
2016-06-28,1174580,N,ES,H, 23,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,41,"SEVILLA",0,   77596.17,03 - UNIVERSITARIO
2016-06-28,1174553,N,ES,H, 25,2013-09-11,0,     33, 1,,1.0,A,S,N,,KHE,N,1,41,"SEVILLA",1,   95948.19,03 - UNIVERSITARIO
2016-06-28,1174554,N,ES,H, 23,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,36,"PONTEVEDRA",1,   78750.00,03 - UNIVERSITARIO
2016-06-28,1174555,N,ES,V, 27,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,41,"SEVILLA",0,   86536.80,03 - UNIVERSITARIO
2016-06-28,1174556,N,ES,V, 23,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1, 3,"ALICANTE",0,         NA,03 - UNIVERSITARIO
2016-06-28,1174557,N,ES,V, 24,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,41,"SEVILLA",0,   65706.57,03 - UNIVERSITARIO
2016-06-28,1174558,N,ES,H, 27,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,14,"CORDOBA",0,   41207.13,03 - UNIVERSITARIO
2016-06-28,1174559,N,ES,V, 24,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1, 3,"ALICANTE",0,   38822.58,03 - UNIVERSITARIO
2016-06-28,1174561,N,ES,H, 26,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,41,"SEVILLA",0,         NA,03 - UNIVERSITARIO
2016-06-28,1174562,N,ES,H, 23,2013-09-11,0,     33, 1,,1.0,A,S,N,,KHE,N,1, 3,"ALICANTE",1,         NA,03 - UNIVERSITARIO
2016-06-28,1174563,N,ES,V, 22,2013-09-11,0,     33, 1,,1.0,A,S,N,,KHE,N,1,41,"SEVILLA",1,   67895.76,03 - UNIVERSITARIO
2016-06-28,1174564,N,ES,H, 23,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1, 3,"ALICANTE",0,   56363.43,03 - UNIVERSITARIO
2016-06-28,1174565,N,ES,V, 25,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,14,"CORDOBA",0,  122204.67,03 - UNIVERSITARIO
2016-06-28,1174566,N,ES,H, 23,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,41,"SEVILLA",0,   52358.64,03 - UNIVERSITARIO
2016-06-28,1174567,N,ES,V, 25,2013-09-11,0,     33, 1,,1.0,A,S,N,,KHE,N,1, 3,"ALICANTE",1,         NA,03 - UNIVERSITARIO
2016-06-28,1174568,N,ES,H, 23,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,32,"OURENSE",0,   69693.06,03 - UNIVERSITARIO
2016-06-28,1174569,N,ES,V, 26,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,41,"SEVILLA",0,  109565.58,03 - UNIVERSITARIO
2016-06-28,1174570,N,ES,H, 24,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,41,"SEVILLA",0,   67848.93,03 - UNIVERSITARIO
2016-06-28,1174571,N,ES,H, 23,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1, 3,"ALICANTE",0,   29972.01,03 - UNIVERSITARIO
2016-06-28,1174572,N,ES,V, 25,2013-09-11,0,     33, 1,,1.0,A,S,N,,KHE,N,1,15,"CORUÑA, A",1,  103339.32,03 - UNIVERSITARIO
2016-06-28,1174573,N,ES,H, 22,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,41,"SEVILLA",0,   87387.63,03 - UNIVERSITARIO
2016-06-28,1174574,N,ES,V, 24,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1, 3,"ALICANTE",0,         NA,03 - UNIVERSITARIO
2016-06-28,1174575,N,ES,H, 27,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,41,"SEVILLA",0,   73578.51,03 - UNIVERSITARIO
2016-06-28,1174576,N,ES,H, 23,2013-09-11,0,     33, 1,,1.0,A,S,N,,KHE,N,1,36,"PONTEVEDRA",1,   72487.62,03 - UNIVERSITARIO
2016-06-28,1174577,N,ES,H, 26,2013-09-11,0,     33, 1,,1.0,A,S,N,,KHE,N,1,41,"SEVILLA",1,  161047.02,03 - UNIVERSITARIO
2016-06-28,1174578,N,ES,V, 23,2013-09-11,0,     33, 1,,1.0,A,S,N,,KHE,N,1,12,"CASTELLON",1,   50039.52,03 - UNIVERSITARIO
2016-06-28,1174610,N,ES,H, 23,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,41,"SEVILLA",0,   40043.76,03 - UNIVERSITARIO
2016-06-28,1174552,N,ES,V, 28,2013-09-11,0,     33, 1,,1.0,A,S,N,,KHE,N,1,41,"SEVILLA",1,   43968.12,03 - UNIVERSITARIO
2016-06-28,1174611,N,ES,V, 23,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,30,"MURCIA",0,   69016.74,03 - UNIVERSITARIO
2016-06-28,1174613,N,ES,H, 23,2013-09-11,0,     33, 1,,1.0,A,S,N,,KHE,N,1,41,"SEVILLA",0,   39631.38,03 - UNIVERSITARIO
2016-06-28,1174661,N,ES,V, 35,2013-09-11,0,     33, 1,,1.0,I,S,N,,KFC,N,1, 3,"ALICANTE",0,   47577.45,02 - PARTICULARES
2016-06-28,1174665,N,ES,H, 56,2013-09-11,0,     33, 1,,1.0,A,S,N,,KFC,N,1,27,"LUGO",1,   52739.01,02 - PARTICULARES
2016-06-28,1174666,N,ES,H, 26,2013-09-11,0,     33, 1,,1.0,A,S,N,,KAT,N,1,33,"ASTURIAS",1,  153571.11,02 - PARTICULARES
2016-06-28,1174667,N,ES,V, 58,2013-09-11,0,     33, 1,,1.0,A,S,N,,KAT,N,1,36,"PONTEVEDRA",1,         NA,02 - PARTICULARES
2016-06-28,1174669,N,ES,H, 34,2013-09-11,0,     33, 1,,1.0,A,S,S,,KFC,N,1,46,"VALENCIA",1,   54256.50,02 - PARTICULARES
2016-06-28,1174670,N,ES,H, 32,2013-09-11,0,     33, 1,,1.0,A,S,N,,KFC,N,1,28,"MADRID",1,         NA,03 - UNIVERSITARIO
2016-06-28,1174674,N,ES,H, 33,2013-09-11,0,     33, 1,,1.0,A,S,N,,KFC,N,1, 2,"ALBACETE",1,  101424.27,03 - UNIVERSITARIO
2016-06-28,1174675,N,ES,V, 40,2013-09-11,0,     33, 1,,1.0,A,S,N,,KFC,N,1,28,"MADRID",1,  147697.77,02 - PARTICULARES
2016-06-28,1174676,N,ES,V, 41,2013-09-11,0,     33, 1,,1.0,A,S,N,,KAT,N,1,41,"SEVILLA",1,         NA,02 - PARTICULARES
2016-06-28,1174677,N,ES,H, 40,2013-09-11,0,     33, 1,,1.0,I,S,N,,KFC,N,1,46,"VALENCIA",0,   82911.45,02 - PARTICULARES
2016-06-28,1174679,N,ES,V, 37,2013-09-11,0,     33, 1,,1.0,A,S,N,,KFC,N,1,46,"VALENCIA",1,   48990.54,02 - PARTICULARES
2016-06-28,1174660,N,ES,V, 44,2013-09-11,0,     33, 1,,1.0,A,S,N,,KFC,N,1,35,"PALMAS, LAS",1,  108302.58,02 - PARTICULARES
2016-06-28,1174681,N,ES,V, 44,2013-09-11,0,     33, 1,,1.0,A,S,N,,KAT,N,1,28,"MADRID",1,  220563.15,02 - PARTICULARES
2016-06-28,1174684,N,ES,V, 41,2013-09-11,0,     18, 1,,1.0,A,S,N,,KHK,N,1,28,"MADRID",1,         NA,02 - PARTICULARES
2016-06-28,1174685,N,ES,H, 48,2013-09-11,0,     33, 1,,1.0,A,S,N,,KAT,N,1,41,"SEVILLA",1,   51630.57,02 - PARTICULARES
2016-06-28,1174686,N,ES,V, 39,2013-09-11,0,     33, 1,,1.0,A,S,N,,KFC,N,1,28,"MADRID",1,  365620.92,02 - PARTICULARES
2016-06-28,1174687,N,ES,H, 30,2013-09-11,0,     33, 1,,1.0,A,S,N,,KFC,N,1, 8,"BARCELONA",1,   85309.59,02 - PARTICULARES
2016-06-28,1174688,N,ES,V, 39,2013-09-11,0,     33, 1,,1.0,A,S,N,,KFC,N,1,28,"MADRID",1,         NA,02 - PARTICULARES
2016-06-28,1174689,N,ES,V, 29,2013-09-11,0,     33, 1,,1.0,A,S,N,,KFC,N,1,47,"VALLADOLID",1,         NA,03 - UNIVERSITARIO
2016-06-28,1174691,N,ES,V, 34,2013-09-11,0,     33, 1,,1.0,I,S,N,,KFC,N,1,46,"VALENCIA",0,   74085.33,02 - PARTICULARES
2016-06-28,1174692,N,ES,V, 43,2013-09-11,0,     33, 1,,1.0,A,S,N,,KFC,N,1, 8,"BARCELONA",1,  112161.81,02 - PARTICULARES
2016-06-28,1174694,N,ES,V, 41,2013-09-11,0,     33, 1,,1.0,I,S,N,,KFC,N,1,28,"MADRID",0,  230707.44,02 - PARTICULARES
2016-06-28,1174695,N,ES,H, 42,2013-09-11,0,     33, 1,,1.0,A,S,N,,KFC,N,1,33,"ASTURIAS",1,   56465.16,02 - PARTICULARES
2016-06-28,1174696,N,ES,V, 41,2013-09-11,0,     33, 1,,1.0,A,S,S,,KFC,N,1,26,"RIOJA, LA",1,  118469.04,02 - PARTICULARES
2016-06-28,1174682,N,ES,V, 57,2013-09-11,0,     33, 1,,1.0,A,S,N,,KFC,N,1,28,"MADRID",1,   97671.48,02 - PARTICULARES
2016-06-28,1174658,N,ES,V, 66,2013-09-11,1,      3,99,2016-06-22,1.0,A,S,N,,KHN,N,1,28,"MADRID",0,         NA,01 - TOP
2016-06-28,1174657,N,ES,V, 33,2013-09-11,0,     32,99,2016-06-03,1.0,I,S,N,,KFC,N,1, 8,"BARCELONA",0,         NA,03 - UNIVERSITARIO
2016-06-28,1174655,N,ES,H, 33,2013-09-11,0,     33, 1,,1.0,A,S,N,,KFC,N,1,28,"MADRID",1,   67033.11,03 - UNIVERSITARIO
2016-06-28,1174614,N,ES,V, 23,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1, 3,"ALICANTE",0,         NA,03 - UNIVERSITARIO
2016-06-28,1174615,N,ES,H, 23,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,11,"CADIZ",0,   90060.45,03 - UNIVERSITARIO
2016-06-28,1174616,N,ES,H, 24,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,41,"SEVILLA",0,   58747.92,03 - UNIVERSITARIO
2016-06-28,1174617,N,ES,V, 33,2015-11-11,0,     33, 1,,1.0,I,S,N,,KFA,N,1,28,"MADRID",0,         NA,02 - PARTICULARES
2016-06-28,1174618,N,ES,H, 22,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,41,"SEVILLA",0,  108344.43,03 - UNIVERSITARIO
2016-06-28,1174620,N,ES,H, 22,2013-09-11,0,     33, 1,,1.0,A,S,N,,KHE,N,1,11,"CADIZ",0,  132649.41,03 - UNIVERSITARIO
2016-06-28,1174622,N,ES,V, 22,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,41,"SEVILLA",0,   85061.88,03 - UNIVERSITARIO
2016-06-28,1174624,N,ES,H, 22,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,11,"CADIZ",1,   80622.15,03 - UNIVERSITARIO
2016-06-28,1174625,N,ES,H, 22,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,41,"SEVILLA",0,  121429.29,03 - UNIVERSITARIO
2016-06-28,1174627,N,ES,V, 22,2013-09-11,0,     33, 1,,1.0,A,S,N,,KHE,N,1,41,"SEVILLA",1,   81926.91,03 - UNIVERSITARIO
2016-06-28,1174629,N,ES,H, 22,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,41,"SEVILLA",0,   88671.75,03 - UNIVERSITARIO
2016-06-28,1174631,N,ES,V, 22,2013-09-11,0,     33, 1,,1.0,A,S,N,,KHE,N,1,41,"SEVILLA",1,   36733.56,03 - UNIVERSITARIO
2016-06-28,1174633,N,ES,H, 22,2013-09-11,0,     33, 1,,1.0,A,S,N,,KHE,N,1, 8,"BARCELONA",1,         NA,03 - UNIVERSITARIO
2016-06-28,1174635,N,ES,V, 22,2013-09-11,0,     33, 1,,1.0,A,S,N,,KHE,N,1,41,"SEVILLA",1,  283122.84,03 - UNIVERSITARIO
2016-06-28,1174636,N,ES,V, 22,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,41,"SEVILLA",0,  125014.68,03 - UNIVERSITARIO
2016-06-28,1174638,N,ES,H, 22,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,41,"SEVILLA",0,  272902.50,03 - UNIVERSITARIO
2016-06-28,1174640,N,ES,H, 30,2013-09-11,0,     33, 1,,1.0,A,S,N,,KFC,N,1,30,"MURCIA",1,         NA,03 - UNIVERSITARIO
2016-06-28,1174641,N,ES,V, 29,2013-09-11,0,     33, 1,,1.0,A,S,S,,KFC,N,1,41,"SEVILLA",1,   68582.31,02 - PARTICULARES
2016-06-28,1174642,N,ES,V, 30,2013-09-11,0,     33, 1,,1.0,A,S,N,,KFC,N,1,40,"SEGOVIA",1,   88239.69,03 - UNIVERSITARIO
2016-06-28,1174643,N,ES,V, 50,2013-09-11,0,     33, 1,,1.0,A,S,N,,KFC,N,1,18,"GRANADA",1,         NA,02 - PARTICULARES
2016-06-28,1174645,N,ES,V, 59,2013-09-11,0,     33, 1,,1.0,A,S,N,,KFC,N,1, 8,"BARCELONA",1,  126813.54,02 - PARTICULARES
2016-06-28,1174646,N,ES,V, 55,2013-09-11,0,     33, 1,,1.0,A,S,N,,KFC,N,1,38,"SANTA CRUZ DE TENERIFE",1,   89580.36,02 - PARTICULARES
2016-06-28,1174650,N,ES,V, 23,2013-09-11,0,     33, 1,,1.0,A,S,N,,KFC,N,1,28,"MADRID",1, 1225887.09,03 - UNIVERSITARIO
2016-06-28,1174651,N,ES,V, 46,2013-09-11,0,     33, 1,,1.0,I,S,N,,KAT,N,1, 8,"BARCELONA",0,         NA,02 - PARTICULARES
2016-06-28,1174654,N,ES,V, 39,2016-01-28,0,     33, 1,,1.0,A,S,N,,KAT,N,1, 8,"BARCELONA",1,         NA,02 - PARTICULARES
2016-06-28,1174612,N,ES,H, 23,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,30,"MURCIA",0,  112987.47,03 - UNIVERSITARIO
2016-06-28,1174697,N,ES,V, 47,2013-09-11,0,     33, 1,,1.0,A,S,N,,KFC,N,1,33,"ASTURIAS",1,   84578.91,02 - PARTICULARES
2016-06-28,1174551,N,ES,H, 23,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1, 3,"ALICANTE",1,   54065.04,03 - UNIVERSITARIO
2016-06-28,1174549,N,ES,V, 24,2013-09-11,0,     33, 1,,1.0,A,S,N,,KHE,N,1,11,"CADIZ",1,         NA,03 - UNIVERSITARIO
2016-06-28,1174463,N,ES,H, 25,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,28,"MADRID",0,  121282.68,03 - UNIVERSITARIO
2016-06-28,1174465,N,ES,H, 23,2013-09-11,0,     33, 1,,1.0,A,S,N,,KHE,N,1,32,"OURENSE",1,   73519.35,03 - UNIVERSITARIO
2016-06-28,1174466,N,ES,H, 23,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,41,"SEVILLA",0,   98568.27,03 - UNIVERSITARIO
2016-06-28,1174467,N,ES,V, 23,2013-09-11,0,     33, 1,,1.0,A,S,N,,KHE,N,1,36,"PONTEVEDRA",1,  111271.98,03 - UNIVERSITARIO
2016-06-28,1174468,N,ES,V, 28,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,15,"CORUÑA, A",0,   57950.97,03 - UNIVERSITARIO
2016-06-28,1174469,N,ES,H, 28,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1, 3,"ALICANTE",0,  139044.15,03 - UNIVERSITARIO
2016-06-28,1174470,N,ES,V, 23,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,32,"OURENSE",0,   29924.16,03 - UNIVERSITARIO
2016-06-28,1174471,N,ES,V, 23,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,15,"CORUÑA, A",0,         NA,03 - UNIVERSITARIO
2016-06-28,1174472,N,ES,H, 23,2013-09-11,0,     33, 1,,1.0,A,S,N,,KHE,N,1,36,"PONTEVEDRA",1,   75995.31,03 - UNIVERSITARIO
2016-06-28,1174473,N,ES,H, 23,2013-09-11,0,     33, 1,,1.0,A,S,N,,KHE,N,1,27,"LUGO",0,         NA,03 - UNIVERSITARIO
2016-06-28,1174474,N,ES,H, 22,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,15,"CORUÑA, A",0,   70069.59,03 - UNIVERSITARIO
2016-06-28,1174462,N,ES,H, 22,2013-09-11,0,     33, 1,,1.0,A,S,N,,KHE,N,1,15,"CORUÑA, A",1,         NA,03 - UNIVERSITARIO
2016-06-28,1174475,N,ES,V, 23,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,32,"OURENSE",0,   97342.59,03 - UNIVERSITARIO
2016-06-28,1174477,N,ES,H, 23,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,36,"PONTEVEDRA",0,  140781.48,03 - UNIVERSITARIO
2016-06-28,1174478,N,ES,H, 22,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,27,"LUGO",0,   42428.43,03 - UNIVERSITARIO
2016-06-28,1174479,N,ES,H, 25,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,36,"PONTEVEDRA",0,         NA,03 - UNIVERSITARIO
2016-06-28,1174480,N,ES,V, 28,2013-09-11,0,     33, 1,,1.0,A,S,N,,KHE,N,1,32,"OURENSE",1,  107462.55,03 - UNIVERSITARIO
2016-06-28,1174481,N,ES,H, 26,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,41,"SEVILLA",0,   66857.73,03 - UNIVERSITARIO
2016-06-28,1174482,N,ES,V, 24,2013-09-11,0,     33, 1,,1.0,A,S,N,,KHE,N,1,32,"OURENSE",1,         NA,03 - UNIVERSITARIO
2016-06-28,1174483,N,ES,V, 25,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,32,"OURENSE",0,         NA,03 - UNIVERSITARIO
2016-06-28,1174484,N,ES,V, 24,2013-09-11,0,     33, 1,,1.0,A,S,N,,KHE,N,1,41,"SEVILLA",1,   89228.07,03 - UNIVERSITARIO
2016-06-28,1174485,N,ES,H, 23,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,36,"PONTEVEDRA",0,         NA,03 - UNIVERSITARIO
2016-06-28,1174486,N,ES,H, 24,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,41,"SEVILLA",0,   96382.77,03 - UNIVERSITARIO
2016-06-28,1174487,N,ES,V, 38,2013-09-11,0,     33, 1,,1.0,A,S,N,,KAT,N,1,28,"MADRID",1,  128117.49,02 - PARTICULARES
2016-06-28,1174476,N,ES,H, 24,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,15,"CORUÑA, A",1,   70425.96,03 - UNIVERSITARIO
2016-06-28,1174461,N,ES,V, 23,2013-09-11,0,     33, 1,,1.0,A,S,N,,KHE,N,1,27,"LUGO",1,   62698.74,03 - UNIVERSITARIO
2016-06-28,1174460,N,ES,H, 26,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,36,"PONTEVEDRA",0,         NA,03 - UNIVERSITARIO
2016-06-28,1174459,N,ES,V, 22,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,15,"CORUÑA, A",0,         NA,03 - UNIVERSITARIO
2016-06-28,1174433,N,ES,H, 23,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,15,"CORUÑA, A",0,  130717.89,03 - UNIVERSITARIO
2016-06-28,1174434,N,ES,V, 23,2013-09-11,0,     33, 1,,1.0,A,S,N,,KHE,N,1,15,"CORUÑA, A",1,   40838.16,03 - UNIVERSITARIO
2016-06-28,1174435,N,ES,H, 23,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1, 3,"ALICANTE",0,         NA,03 - UNIVERSITARIO
2016-06-28,1174436,N,ES,H, 23,2013-09-11,0,     33, 1,,1.0,I,S,N,,KHE,N,1,15,"CORUÑA, A",1,   43089.54,03 - UNIVERSITARIO
